,leagueId,number_of_teams,startId,endId,seasonId,status_code
0,48662059,10,48357343,48857343,2019,200
0,48662537,6,48357343,48857343,2019,200
0,48662567,10,48357343,48857343,2019,200
0,48662675,10,48357343,48857343,2019,200
0,48662689,12,48357343,48857343,2019,200
0,48662988,10,48357343,48857343,2019,200
0,48663213,10,48357343,48857343,2019,200
0,48663548,14,48357343,48857343,2019,200
0,48663606,8,48357343,48857343,2019,200
0,48663663,8,48357343,48857343,2019,200
0,48663835,4,48357343,48857343,2019,200
0,48664076,10,48357343,48857343,2019,200
0,48664670,4,48357343,48857343,2019,200
0,48664787,10,48357343,48857343,2019,200
0,48665143,12,48357343,48857343,2019,200
0,48665481,10,48357343,48857343,2019,200
0,48665539,10,48357343,48857343,2019,200
0,48665925,12,48357343,48857343,2019,200
0,48666124,8,48357343,48857343,2019,200
0,48666294,11,48357343,48857343,2019,200
0,48666398,12,48357343,48857343,2019,200
0,48666504,6,48357343,48857343,2019,200
0,48666537,4,48357343,48857343,2019,200
0,48667024,10,48357343,48857343,2019,200
0,48667204,2,48357343,48857343,2019,200
0,48667214,10,48357343,48857343,2019,200
0,48667234,8,48357343,48857343,2019,200
0,48667241,6,48357343,48857343,2019,200
0,48667684,12,48357343,48857343,2019,200
0,48667686,4,48357343,48857343,2019,200
0,48667855,10,48357343,48857343,2019,200
0,48667903,10,48357343,48857343,2019,200
0,48668315,10,48357343,48857343,2019,200
0,48668562,4,48357343,48857343,2019,200
0,48668570,10,48357343,48857343,2019,200
0,48668752,10,48357343,48857343,2019,200
0,48668903,8,48357343,48857343,2019,200
0,48669627,12,48357343,48857343,2019,200
0,48669718,8,48357343,48857343,2019,200
0,48669749,12,48357343,48857343,2019,200
0,48669817,10,48357343,48857343,2019,200
0,48669832,3,48357343,48857343,2019,200
0,48670421,6,48357343,48857343,2019,200
0,48670428,4,48357343,48857343,2019,200
0,48670534,5,48357343,48857343,2019,200
0,48670545,6,48357343,48857343,2019,200
0,48670617,6,48357343,48857343,2019,200
0,48671009,12,48357343,48857343,2019,200
0,48671077,8,48357343,48857343,2019,200
0,48671187,10,48357343,48857343,2019,200
0,48671357,4,48357343,48857343,2019,200
0,48671809,4,48357343,48857343,2019,200
0,48672025,6,48357343,48857343,2019,200
0,48672263,10,48357343,48857343,2019,200
0,48672508,14,48357343,48857343,2019,200
0,48672928,8,48357343,48857343,2019,200
0,48672968,10,48357343,48857343,2019,200
0,48673159,12,48357343,48857343,2019,200
0,48673193,11,48357343,48857343,2019,200
0,48673409,10,48357343,48857343,2019,200
0,48673572,13,48357343,48857343,2019,200
0,48673782,12,48357343,48857343,2019,200
0,48674187,4,48357343,48857343,2019,200
0,48674401,10,48357343,48857343,2019,200
0,48674404,8,48357343,48857343,2019,200
0,48674492,4,48357343,48857343,2019,200
0,48674559,10,48357343,48857343,2019,200
0,48674635,12,48357343,48857343,2019,200
0,48675051,3,48357343,48857343,2019,200
0,48675185,2,48357343,48857343,2019,200
0,48675218,12,48357343,48857343,2019,200
0,48675294,8,48357343,48857343,2019,200
0,48675352,10,48357343,48857343,2019,200
0,48675423,8,48357343,48857343,2019,200
0,48675429,8,48357343,48857343,2019,200
0,48675516,12,48357343,48857343,2019,200
0,48675679,8,48357343,48857343,2019,200
0,48675750,10,48357343,48857343,2019,200
0,48676042,8,48357343,48857343,2019,200
0,48676076,14,48357343,48857343,2019,200
0,48676167,8,48357343,48857343,2019,200
0,48676449,10,48357343,48857343,2019,200
0,48676601,10,48357343,48857343,2019,200
0,48676636,9,48357343,48857343,2019,200
0,48677153,8,48357343,48857343,2019,200
0,48677337,8,48357343,48857343,2019,200
0,48677371,8,48357343,48857343,2019,200
0,48678031,12,48357343,48857343,2019,200
0,48678072,13,48357343,48857343,2019,200
0,48678272,15,48357343,48857343,2019,200
0,48678641,3,48357343,48857343,2019,200
0,48678914,6,48357343,48857343,2019,200
0,48678942,10,48357343,48857343,2019,200
0,48678967,8,48357343,48857343,2019,200
0,48679056,4,48357343,48857343,2019,200
0,48679941,8,48357343,48857343,2019,200
0,48680063,12,48357343,48857343,2019,200
0,48680114,8,48357343,48857343,2019,200
0,48680143,10,48357343,48857343,2019,200
0,48680580,6,48357343,48857343,2019,200
0,48680665,10,48357343,48857343,2019,200
0,48680857,12,48357343,48857343,2019,200
0,48680955,11,48357343,48857343,2019,200
0,48681174,8,48357343,48857343,2019,200
0,48681227,12,48357343,48857343,2019,200
0,48681438,10,48357343,48857343,2019,200
0,48681458,10,48357343,48857343,2019,200
0,48681473,4,48357343,48857343,2019,200
0,48681709,12,48357343,48857343,2019,200
0,48681785,4,48357343,48857343,2019,200
0,48681818,10,48357343,48857343,2019,200
0,48681824,4,48357343,48857343,2019,200
0,48682052,10,48357343,48857343,2019,200
0,48682129,10,48357343,48857343,2019,200
0,48682808,10,48357343,48857343,2019,200
0,48682811,10,48357343,48857343,2019,200
0,48683073,10,48357343,48857343,2019,200
0,48683371,12,48357343,48857343,2019,200
0,48683579,12,48357343,48857343,2019,200
0,48683715,11,48357343,48857343,2019,200
0,48683766,4,48357343,48857343,2019,200
0,48683972,8,48357343,48857343,2019,200
0,48684256,8,48357343,48857343,2019,200
0,48684302,10,48357343,48857343,2019,200
0,48684498,11,48357343,48857343,2019,200
0,48684627,4,48357343,48857343,2019,200
0,48684970,10,48357343,48857343,2019,200
0,48685497,12,48357343,48857343,2019,200
0,48685542,4,48357343,48857343,2019,200
0,48685560,8,48357343,48857343,2019,200
0,48685586,8,48357343,48857343,2019,200
0,48685702,6,48357343,48857343,2019,200
0,48685968,4,48357343,48857343,2019,200
0,48685976,6,48357343,48857343,2019,200
0,48685991,4,48357343,48857343,2019,200
0,48686275,8,48357343,48857343,2019,200
0,48686543,8,48357343,48857343,2019,200
0,48686579,14,48357343,48857343,2019,200
0,48686634,12,48357343,48857343,2019,200
0,48686856,8,48357343,48857343,2019,200
0,48686934,4,48357343,48857343,2019,200
0,48686982,12,48357343,48857343,2019,200
0,48687261,6,48357343,48857343,2019,200
0,48687773,4,48357343,48857343,2019,200
0,48687839,15,48357343,48857343,2019,200
0,48687996,10,48357343,48857343,2019,200
0,48688627,10,48357343,48857343,2019,200
0,48688949,6,48357343,48857343,2019,200
0,48689160,6,48357343,48857343,2019,200
0,48689342,8,48357343,48857343,2019,200
0,48689391,11,48357343,48857343,2019,200
0,48689434,12,48357343,48857343,2019,200
0,48689571,10,48357343,48857343,2019,200
0,48689805,13,48357343,48857343,2019,200
0,48689887,10,48357343,48857343,2019,200
0,48690291,8,48357343,48857343,2019,200
0,48690593,10,48357343,48857343,2019,200
0,48690625,10,48357343,48857343,2019,200
0,48690934,10,48357343,48857343,2019,200
0,48691049,10,48357343,48857343,2019,200
0,48691212,8,48357343,48857343,2019,200
0,48691232,12,48357343,48857343,2019,200
0,48691491,10,48357343,48857343,2019,200
0,48691557,12,48357343,48857343,2019,200
0,48691624,10,48357343,48857343,2019,200
0,48691853,10,48357343,48857343,2019,200
0,48691927,4,48357343,48857343,2019,200
0,48691961,14,48357343,48857343,2019,200
0,48692523,20,48357343,48857343,2019,200
0,48692723,8,48357343,48857343,2019,200
0,48692748,8,48357343,48857343,2019,200
0,48692855,12,48357343,48857343,2019,200
0,48692885,6,48357343,48857343,2019,200
0,48692920,8,48357343,48857343,2019,200
0,48693108,10,48357343,48857343,2019,200
0,48693164,10,48357343,48857343,2019,200
0,48693364,6,48357343,48857343,2019,200
0,48693522,10,48357343,48857343,2019,200
0,48693765,10,48357343,48857343,2019,200
0,48693918,8,48357343,48857343,2019,200
0,48694079,10,48357343,48857343,2019,200
0,48694481,6,48357343,48857343,2019,200
0,48694825,6,48357343,48857343,2019,200
0,48694934,12,48357343,48857343,2019,200
0,48694983,8,48357343,48857343,2019,200
0,48695214,10,48357343,48857343,2019,200
0,48695767,12,48357343,48857343,2019,200
0,48695848,10,48357343,48857343,2019,200
0,48695921,8,48357343,48857343,2019,200
0,48695998,16,48357343,48857343,2019,200
0,48696052,12,48357343,48857343,2019,200
0,48696100,12,48357343,48857343,2019,200
0,48696164,8,48357343,48857343,2019,200
0,48696420,8,48357343,48857343,2019,200
0,48696734,8,48357343,48857343,2019,200
0,48696754,6,48357343,48857343,2019,200
0,48696924,9,48357343,48857343,2019,200
0,48697138,5,48357343,48857343,2019,200
0,48697231,9,48357343,48857343,2019,200
0,48697320,10,48357343,48857343,2019,200
0,48697339,9,48357343,48857343,2019,200
0,48697408,12,48357343,48857343,2019,200
0,48697720,8,48357343,48857343,2019,200
0,48697732,14,48357343,48857343,2019,200
0,48697797,4,48357343,48857343,2019,200
0,48697927,8,48357343,48857343,2019,200
0,48698002,10,48357343,48857343,2019,200
0,48698123,3,48357343,48857343,2019,200
0,48698628,4,48357343,48857343,2019,200
0,48698833,12,48357343,48857343,2019,200
0,48698915,6,48357343,48857343,2019,200
0,48698919,10,48357343,48857343,2019,200
0,48699050,12,48357343,48857343,2019,200
0,48699286,8,48357343,48857343,2019,200
0,48699300,10,48357343,48857343,2019,200
0,48699317,12,48357343,48857343,2019,200
0,48699399,4,48357343,48857343,2019,200
0,48699570,8,48357343,48857343,2019,200
0,48699899,4,48357343,48857343,2019,200
0,48700034,8,48357343,48857343,2019,200
0,48700117,4,48357343,48857343,2019,200
0,48700285,9,48357343,48857343,2019,200
0,48700488,10,48357343,48857343,2019,200
0,48700612,10,48357343,48857343,2019,200
0,48700703,10,48357343,48857343,2019,200
0,48701708,10,48357343,48857343,2019,200
0,48701731,6,48357343,48857343,2019,200
0,48702215,12,48357343,48857343,2019,200
0,48702223,12,48357343,48857343,2019,200
0,48702320,6,48357343,48857343,2019,200
0,48702761,12,48357343,48857343,2019,200
0,48702827,10,48357343,48857343,2019,200
0,48703079,7,48357343,48857343,2019,200
0,48703234,8,48357343,48857343,2019,200
0,48704135,10,48357343,48857343,2019,200
0,48704150,11,48357343,48857343,2019,200
0,48704185,10,48357343,48857343,2019,200
0,48704603,10,48357343,48857343,2019,200
0,48704641,6,48357343,48857343,2019,200
0,48704757,8,48357343,48857343,2019,200
0,48704836,12,48357343,48857343,2019,200
0,48704962,4,48357343,48857343,2019,200
0,48704974,12,48357343,48857343,2019,200
0,48704987,9,48357343,48857343,2019,200
0,48705349,10,48357343,48857343,2019,200
0,48705368,4,48357343,48857343,2019,200
0,48705675,8,48357343,48857343,2019,200
0,48705711,4,48357343,48857343,2019,200
0,48705713,10,48357343,48857343,2019,200
0,48705998,4,48357343,48857343,2019,200
0,48706179,10,48357343,48857343,2019,200
0,48706564,5,48357343,48857343,2019,200
0,48706994,8,48357343,48857343,2019,200
0,48707450,10,48357343,48857343,2019,200
0,48707546,4,48357343,48857343,2019,200
0,48708084,12,48357343,48857343,2019,200
0,48708168,8,48357343,48857343,2019,200
0,48708496,10,48357343,48857343,2019,200
0,48708609,8,48357343,48857343,2019,200
0,48708806,6,48357343,48857343,2019,200
0,48708912,10,48357343,48857343,2019,200
0,48709347,5,48357343,48857343,2019,200
0,48709462,10,48357343,48857343,2019,200
0,48709473,2,48357343,48857343,2019,200
0,48709873,4,48357343,48857343,2019,200
0,48709878,6,48357343,48857343,2019,200
0,48709998,10,48357343,48857343,2019,200
0,48710270,4,48357343,48857343,2019,200
0,48710284,6,48357343,48857343,2019,200
0,48710696,10,48357343,48857343,2019,200
0,48710879,4,48357343,48857343,2019,200
0,48710954,8,48357343,48857343,2019,200
0,48711210,8,48357343,48857343,2019,200
0,48711555,8,48357343,48857343,2019,200
0,48711563,6,48357343,48857343,2019,200
0,48711725,10,48357343,48857343,2019,200
0,48711861,6,48357343,48857343,2019,200
0,48711886,11,48357343,48857343,2019,200
0,48712128,10,48357343,48857343,2019,200
0,48712153,12,48357343,48857343,2019,200
0,48712523,6,48357343,48857343,2019,200
0,48712603,12,48357343,48857343,2019,200
0,48712807,10,48357343,48857343,2019,200
0,48713275,4,48357343,48857343,2019,200
0,48713374,8,48357343,48857343,2019,200
0,48713417,12,48357343,48857343,2019,200
0,48713764,12,48357343,48857343,2019,200
0,48713843,10,48357343,48857343,2019,200
0,48713871,4,48357343,48857343,2019,200
0,48714197,8,48357343,48857343,2019,200
0,48714207,7,48357343,48857343,2019,200
0,48714489,6,48357343,48857343,2019,200
0,48714721,8,48357343,48857343,2019,200
0,48714811,8,48357343,48857343,2019,200
0,48714892,10,48357343,48857343,2019,200
0,48714931,6,48357343,48857343,2019,200
0,48715020,10,48357343,48857343,2019,200
0,48715134,12,48357343,48857343,2019,200
0,48715709,12,48357343,48857343,2019,200
0,48715807,8,48357343,48857343,2019,200
0,48715810,12,48357343,48857343,2019,200
0,48715841,12,48357343,48857343,2019,200
0,48715870,12,48357343,48857343,2019,200
0,48716590,10,48357343,48857343,2019,200
0,48717335,10,48357343,48857343,2019,200
0,48717338,14,48357343,48857343,2019,200
0,48717439,3,48357343,48857343,2019,200
0,48717636,10,48357343,48857343,2019,200
0,48718051,8,48357343,48857343,2019,200
0,48718281,10,48357343,48857343,2019,200
0,48718810,8,48357343,48857343,2019,200
0,48718885,3,48357343,48857343,2019,200
0,48718887,9,48357343,48857343,2019,200
0,48718953,4,48357343,48857343,2019,200
0,48719147,8,48357343,48857343,2019,200
0,48719166,6,48357343,48857343,2019,200
0,48719336,4,48357343,48857343,2019,200
0,48719444,10,48357343,48857343,2019,200
0,48719464,10,48357343,48857343,2019,200
0,48719469,6,48357343,48857343,2019,200
0,48719553,10,48357343,48857343,2019,200
0,48719594,12,48357343,48857343,2019,200
0,48719719,10,48357343,48857343,2019,200
0,48719794,10,48357343,48857343,2019,200
0,48719849,10,48357343,48857343,2019,200
0,48720278,10,48357343,48857343,2019,200
0,48720514,9,48357343,48857343,2019,200
0,48720575,12,48357343,48857343,2019,200
0,48720644,7,48357343,48857343,2019,200
0,48721134,8,48357343,48857343,2019,200
0,48721211,12,48357343,48857343,2019,200
0,48721366,4,48357343,48857343,2019,200
0,48721420,12,48357343,48857343,2019,200
0,48721505,10,48357343,48857343,2019,200
0,48721629,10,48357343,48857343,2019,200
0,48721743,8,48357343,48857343,2019,200
0,48721758,8,48357343,48857343,2019,200
0,48721875,12,48357343,48857343,2019,200
0,48722027,14,48357343,48857343,2019,200
0,48722106,6,48357343,48857343,2019,200
0,48722327,10,48357343,48857343,2019,200
0,48722662,10,48357343,48857343,2019,200
0,48722841,10,48357343,48857343,2019,200
0,48723130,10,48357343,48857343,2019,200
0,48723336,12,48357343,48857343,2019,200
0,48723449,9,48357343,48857343,2019,200
0,48723875,10,48357343,48857343,2019,200
0,48724245,13,48357343,48857343,2019,200
0,48724290,4,48357343,48857343,2019,200
0,48724415,10,48357343,48857343,2019,200
0,48724772,10,48357343,48857343,2019,200
0,48725007,12,48357343,48857343,2019,200
0,48725062,6,48357343,48857343,2019,200
0,48725125,10,48357343,48857343,2019,200
0,48725154,8,48357343,48857343,2019,200
0,48725893,10,48357343,48857343,2019,200
0,48725899,10,48357343,48857343,2019,200
0,48725913,4,48357343,48857343,2019,200
0,48725972,8,48357343,48857343,2019,200
0,48726171,4,48357343,48857343,2019,200
0,48726185,12,48357343,48857343,2019,200
0,48726358,12,48357343,48857343,2019,200
0,48726447,14,48357343,48857343,2019,200
0,48726485,10,48357343,48857343,2019,200
0,48726583,9,48357343,48857343,2019,200
0,48726587,8,48357343,48857343,2019,200
0,48726901,14,48357343,48857343,2019,200
0,48727086,4,48357343,48857343,2019,200
0,48727111,10,48357343,48857343,2019,200
0,48727429,14,48357343,48857343,2019,200
0,48727438,8,48357343,48857343,2019,200
0,48727684,10,48357343,48857343,2019,200
0,48727751,10,48357343,48857343,2019,200
0,48727946,7,48357343,48857343,2019,200
0,48727968,10,48357343,48857343,2019,200
0,48728195,8,48357343,48857343,2019,200
0,48728383,10,48357343,48857343,2019,200
0,48729081,10,48357343,48857343,2019,200
0,48729167,10,48357343,48857343,2019,200
0,48729393,6,48357343,48857343,2019,200
0,48729460,8,48357343,48857343,2019,200
0,48729563,6,48357343,48857343,2019,200
0,48729611,10,48357343,48857343,2019,200
0,48729619,6,48357343,48857343,2019,200
0,48730004,10,48357343,48857343,2019,200
0,48730020,12,48357343,48857343,2019,200
0,48730102,11,48357343,48857343,2019,200
0,48730675,10,48357343,48857343,2019,200
0,48730739,10,48357343,48857343,2019,200
0,48730949,8,48357343,48857343,2019,200
0,48731115,10,48357343,48857343,2019,200
0,48731153,10,48357343,48857343,2019,200
0,48731156,8,48357343,48857343,2019,200
0,48732113,12,48357343,48857343,2019,200
0,48732221,10,48357343,48857343,2019,200
0,48732247,4,48357343,48857343,2019,200
0,48732255,8,48357343,48857343,2019,200
0,48732721,8,48357343,48857343,2019,200
0,48733375,12,48357343,48857343,2019,200
0,48733437,12,48357343,48857343,2019,200
0,48733577,8,48357343,48857343,2019,200
0,48733611,8,48357343,48857343,2019,200
0,48733749,12,48357343,48857343,2019,200
0,48733784,8,48357343,48857343,2019,200
0,48733970,14,48357343,48857343,2019,200
0,48734241,7,48357343,48857343,2019,200
0,48734248,9,48357343,48857343,2019,200
0,48734399,10,48357343,48857343,2019,200
0,48734416,10,48357343,48857343,2019,200
0,48734908,10,48357343,48857343,2019,200
0,48735017,8,48357343,48857343,2019,200
0,48735027,6,48357343,48857343,2019,200
0,48735092,12,48357343,48857343,2019,200
0,48735280,14,48357343,48857343,2019,200
0,48735493,10,48357343,48857343,2019,200
0,48736158,4,48357343,48857343,2019,200
0,48736780,12,48357343,48857343,2019,200
0,48736947,10,48357343,48857343,2019,200
0,48737316,10,48357343,48857343,2019,200
0,48737760,10,48357343,48857343,2019,200
0,48737795,10,48357343,48857343,2019,200
0,48737812,10,48357343,48857343,2019,200
0,48737895,6,48357343,48857343,2019,200
0,48737900,10,48357343,48857343,2019,200
0,48738089,11,48357343,48857343,2019,200
0,48738147,13,48357343,48857343,2019,200
0,48738218,7,48357343,48857343,2019,200
0,48738308,12,48357343,48857343,2019,200
0,48738424,11,48357343,48857343,2019,200
0,48738704,8,48357343,48857343,2019,200
0,48739193,6,48357343,48857343,2019,200
0,48739332,10,48357343,48857343,2019,200
0,48739403,8,48357343,48857343,2019,200
0,48739528,12,48357343,48857343,2019,200
0,48739681,8,48357343,48857343,2019,200
0,48739928,4,48357343,48857343,2019,200
0,48740695,4,48357343,48857343,2019,200
0,48740824,9,48357343,48857343,2019,200
0,48740850,4,48357343,48857343,2019,200
0,48741898,8,48357343,48857343,2019,200
0,48742030,8,48357343,48857343,2019,200
0,48742132,4,48357343,48857343,2019,200
0,48742628,10,48357343,48857343,2019,200
0,48742667,12,48357343,48857343,2019,200
0,48742704,8,48357343,48857343,2019,200
0,48742766,8,48357343,48857343,2019,200
